"","initial_weight","final_weight","group"
"493",60.0763691587615,67.4665817792399,1
"494",59.4828530223358,58.8981263592218,1
"495",64.081973720962,66.8477867577021,1
"496",48.7694824792737,45.6066264248173,1
"497",75.4958099183207,67.2242353948635,1
"498",56.1220744166198,62.1512427231956,1
"499",55.4276545290274,61.6535616922894,1
"500",89.8556555396314,85.6973335045111,1
"501",60.9074663258892,76.108134462322,1
"502",79.3951539805056,74.6586906805932,1
"503",72.6127663275394,73.1923804587341,1
"504",65.5400326820563,59.4762230682233,1
"505",82.382966015153,75.7777425298759,1
"506",79.9026403723434,85.886820069897,1
"507",77.6957906091875,80.545560209242,1
"508",38.3218226854882,37.7965583576509,1
"509",71.6674707631463,88.1332599570299,1
"510",69.5722192122691,67.7620037804949,1
"511",74.2423637005149,74.6197261126915,1
"512",64.0456448647351,67.8814356322302,1
"513",74.804331286257,68.2361651434892,1
"514",74.1091010920068,81.2677583017584,1
"515",62.7473215920999,59.8839091371623,1
"516",74.6390803075505,75.9049856218234,1
"517",80.5142047270589,83.5999323012985,1
"518",54.589777799613,52.5297355021204,1
"519",83.7972003361922,77.8086601847345,1
"520",69.8996185830235,72.5759981425464,1
"521",56.4840126987239,64.3866575121018,1
"522",55.7117255838785,54.8752307866554,1
"523",74.0817020812769,65.5456447445093,1
"524",56.1916534510425,58.1864203321666,1
"525",72.0161306207389,76.1757294887009,1
"526",77.0922301309599,77.2396136829501,1
"527",68.2536163729185,70.31090351259,1
"528",78.4734937603761,74.1241425109648,1
"529",50.532784944382,52.6711670156634,1
"530",78.0183725237403,74.1136914356172,1
"531",77.2762433272891,72.477170614426,1
"532",73.6857527497218,79.2169416926783,1
"533",51.5230515123586,55.1290968845394,1
"534",54.856733284913,49.8631211590627,1
"535",63.0709923252089,76.6605637878718,1
"536",60.045187538652,76.2572274344972,1
"537",70.983728414774,65.1245525806183,1
"538",81.7270117915019,78.3608581193346,1
"539",80.4659075696085,71.3400470513559,1
"540",68.5719656422855,66.8195036889787,1
"541",75.7733238122109,65.6854078668302,1
"542",46.9590409722789,48.0019211975488,1
"543",61.1701563811662,52.3287286273315,1
"544",58.5901985220841,56.7154528446076,1
"545",76.3196338225775,66.2156345162631,1
"546",77.373968623015,75.9837072048597,1
"547",58.6330363968363,64.3739432134755,1
"548",67.6437264612176,62.5137662361777,1
"549",72.346265249598,76.509323080349,1
"550",77.8670854484263,76.8459655293988,1
"551",73.5127958571985,75.7955919050373,1
"552",77.2425883920166,86.5507528349243,1
"553",57.2598316157296,51.0790164643778,1
"554",71.6011825036298,66.4079138050773,1
"555",75.3492679357016,62.9569134895801,1
"556",66.0507125724253,58.7651827147659,1
"557",66.9518317014632,68.4444112675507,1
"558",69.9448544852429,69.9612574308254,1
"559",58.8691626130225,65.3321771210667,1
"560",60.2602369396223,63.3978570877373,1
"561",67.0080177275341,55.164630919667,1
"562",78.468927789074,72.4766358596126,1
"563",62.118557156888,63.1996789693717,1
"564",54.0502403899744,51.2554044984832,1
"565",55.2330621750173,55.6618591447291,1
"566",77.5168207152158,76.4458624409602,1
"567",65.7060280142782,67.1467914776085,1
"568",67.8808760635844,65.8805089354813,1
"569",64.4299974367218,71.9023351717836,1
"570",63.776532033043,68.7412490930622,1
"571",62.0784568664631,52.7822404556412,1
"572",52.5102763106383,44.4689939475197,1
"573",92.899740859055,89.2365119736313,1
"574",64.3162800567346,50.9181042826756,1
"575",80.599459355376,86.7982432652588,1
"576",52.0845317358134,62.0005404217237,1
"577",83.0037754756624,83.4260723012842,1
"578",72.5032579738889,83.2022367332085,1
"579",62.0463544701513,67.2308295205217,1
"580",76.1459400997388,78.8592450798383,1
"581",67.7144085939979,56.5441929958479,1
"582",76.3421984163217,70.0346642105488,1
"583",83.0438452754847,83.9408277845539,1
"584",76.4716209116199,75.4336596037201,1
"585",69.8390215979939,50.1624415512181,1
"586",68.4726399912084,69.6546105062818,1
"587",71.13100776916,78.1514381803049,1
"588",82.2608460478072,76.786954149109,1
"589",76.6190577831458,78.1081434640568,1
"590",58.7029814148561,62.5032617158282,1
"591",64.0588585449598,67.4350531874868,1
"592",78.4737026254513,77.8333864392457,1
"593",82.472309389455,86.3599488312677,1
"594",87.2579622650512,83.2993110580947,1
"595",70.660047679605,63.4981899527991,1
"596",71.8699002163049,74.2235081094295,1
"597",65.0449289926866,75.9248496140241,1
"598",71.2337153568699,82.3956244290989,1
"599",79.6113117618877,76.3316748381227,1
"600",66.4505509330247,63.8466390884286,1
"601",68.2853604432275,67.2509255377261,1
"602",73.865980022584,67.4029318793851,1
"603",72.4519554535919,76.4411175528115,1
"604",73.2715299372193,68.6565019420715,1
"605",72.5453956276191,73.9273865173256,1
"606",84.804938853996,69.8868636953136,1
"607",61.2360614644545,63.0127651558523,1
"608",68.5656016022305,61.9823668337564,1
"609",74.7134518110527,79.7593056506798,1
"610",64.6108736419076,66.3668090642665,1
"611",88.2605303617951,88.4067325035382,1
"612",61.1503196649093,59.160586658422,1
"613",68.8690569480754,74.9422284368745,1
"614",70.6814341033701,72.4558165424568,1
"615",80.352483998795,73.5366348344111,1
"616",71.7470554061641,77.1827299157798,1
"617",55.6411683120214,63.097705287884,1
"618",71.6627333326294,70.0095995930444,1
"619",84.212167421792,84.2209291081528,1
"620",76.4568289039196,73.0005939235093,1
"621",63.5221546197983,65.6446964513,1
"622",60.9128318230343,56.1827985945084,1
"623",64.0876154481423,64.0805580075047,1
"624",55.840961362013,53.8193379198445,1
"625",55.1358232478487,56.7814291657115,1
"626",50.9616007988577,54.6470467416627,1
"627",81.2159817278197,76.3151414757894,1
"628",68.4141691645656,54.7471940814499,1
"629",73.444943674214,71.1039868398404,1
"630",70.5728042469738,70.4750185987586,1
"631",69.410818530966,69.1559333531737,1
"632",62.486136443912,62.8366919537473,1
"633",70.9845380251355,75.0891101957831,1
"634",64.2140611439906,51.2453074492237,1
"635",86.4835917920236,105.272599960958,1
"636",67.1092746958929,62.0164922596475,1
"637",70.6965226743963,69.3416082262285,1
"638",78.3839634398227,70.7930980557838,1
"639",87.0683400136522,85.7996109607286,1
"640",79.2891144466027,69.3890968991782,1
"641",71.7628326570319,68.821427941268,1
"642",67.5656978353047,70.2286739667228,1
"643",55.4499534079355,57.5534985682519,1
"644",66.1095136132674,68.9184483045848,1
"645",67.0928958937637,55.740516406936,1
"646",81.5831445544224,81.5222696552325,1
"647",69.3672640735464,64.9677857575356,1
"648",80.5582390299955,78.4699254212111,1
"649",54.1666511295246,60.9651546251475,1
"650",70.4965530453612,73.0439496988019,1
"651",78.177202814716,70.8558729105399,1
"652",75.0271622687645,78.1355206114576,1
"653",70.855639178709,67.6397895011967,1
"654",61.5397931432879,64.2902539017346,1
"655",69.6490879363398,60.7417818639257,1
"656",68.3861532258497,68.2976009932223,1
"657",65.0757758590685,62.6777596592156,1
"658",69.6255848301289,71.7130982036648,1
"659",61.2732077410525,70.5135332475956,1
"660",72.5003409078452,73.8632404680265,1
"661",62.9639755694883,60.6400586395135,1
"662",75.4747582005977,80.8373127576086,1
"663",61.4985847525578,61.0581079170271,1
"664",65.2239866296993,73.0523725325733,1
"665",68.6132678401817,65.4927594574597,1
"666",78.0445429891609,79.0440387025857,1
"667",61.8638962307163,64.8654014539649,1
"668",56.5056856158667,56.0584890397956,1
"669",51.5057586699374,53.7957686017551,1
"670",74.8071131956959,77.5191761157447,1
"671",85.7934746874177,83.4438809119246,1
"672",72.2000891811386,74.9581482108525,1
"673",58.0157337874397,54.1854690173912,1
"674",82.9840488385089,81.9172350150841,1
"675",77.2948249287064,68.3907594534181,1
"676",61.1304618983609,67.9211773813606,1
"677",79.691906538653,79.2549450307485,1
"678",68.0904446830056,79.3707398479368,1
"679",78.9323879034259,67.7713858544748,1
"680",53.2109112224226,58.3123806308298,1
"681",75.4782068507559,76.6756848460995,1
"682",77.131639587975,68.5730138881126,1
"683",56.2228524303589,62.553023900674,1
"684",71.5685310772327,65.1157350386671,1
"685",56.7773038660475,70.3826430681217,1
"686",90.688341053153,84.5163771792852,1
"687",60.2945092142967,66.9445035506964,1
"688",76.8946495675286,78.7904830764293,1
"689",66.5440594254126,70.604105571688,1
"690",84.6236670198665,83.798024017063,1
"691",69.7221781903519,79.4044974963657,1
"692",62.7073254215302,54.3033785949368,1
"693",56.7245700255265,48.097022709393,1
"694",53.0738635374922,50.3397987969977,1
"695",66.2274778964905,66.882262557684,1
"696",68.1180991708062,74.5544663704296,1
"697",72.758293446896,61.5031119797993,1
"698",73.4351976828007,65.048536811706,1
"699",65.3405516565579,58.4394188236222,1
"700",73.2176859013176,64.6704974237573,1
"701",60.1249367116774,55.7343847881138,1
"702",67.6997210469286,64.3716658375768,1
"703",81.8789525136105,61.7385841401426,1
"704",60.3981304675088,74.863048360285,1
"705",70.1642577666633,69.7726492890525,1
"706",75.5561332661603,68.1458848743378,1
"707",63.1475546117837,55.718782274374,1
"708",75.0413764721434,83.5821743092103,1
"709",78.5091544195191,71.6412805056697,1
"710",66.8107564765933,64.2333846164266,1
"711",45.8780172157064,28.5897808944839,1
"712",82.5585325585963,80.883330062048,1
"713",82.8886820869617,73.178080311073,1
"714",61.9337044504924,66.7010263980937,1
"715",78.9826243266997,86.7362815612517,1
"716",83.9427874993702,69.2085624389983,1
"717",63.7634905518452,66.7250274771335,1
"718",69.4464623700547,78.3042320625731,1
"719",56.1194210617139,65.7057796189951,1
"720",73.5553587660238,70.0340572665668,1
"721",72.429781664475,71.2565127092277,1
"722",83.8308707172138,74.375599417603,1
"723",84.6819783342019,85.0471213315026,1
"724",59.8000719029881,66.1294406215747,1
"725",69.6840845886909,65.1235249675676,1
"726",71.7216534545292,60.9881262856119,1
"727",80.3242501747404,83.0181245747261,1
"728",70.4728573092907,73.3406025831619,1
"729",81.8451773588739,74.1094113213902,1
"730",48.0341757011223,71.921248368041,1
"731",51.8950581808352,45.867870916461,1
"732",67.825788797099,65.9357143814385,1
"733",91.0111840592499,84.9532643938585,0
"734",81.1042071575974,91.9071055835505,0
"735",98.956281670563,105.128764926265,0
"736",103.348814976969,97.0959375835718,0
"737",88.7935524700954,82.7761134102514,0
"738",93.7900149088423,99.828731865606,0
"739",94.448633465566,99.2082098911998,0
"740",94.3969647151712,97.2191057815291,0
"741",96.1242937575489,105.8209727005,0
"742",99.6196167572388,90.4443628498106,0
"743",103.995164711718,108.063823512651,0
"744",107.013591679309,110.810491323778,0
"745",79.1545798632636,91.2766116071546,0
"746",98.419034421618,98.9919254886875,0
"747",94.5880414514698,82.4642214796135,0
"748",101.947199823993,98.7882459878454,0
"749",90.4548586235573,86.8260502443516,0
"750",78.9215924547021,84.9703081711376,0
"751",81.3493115243859,87.1775977549984,0
"752",68.7516895646781,85.6696933339774,0
"753",93.256779612974,94.7713405055529,0
"754",82.6086925182806,87.3619044900446,0
"755",112.831110474424,117.46136118814,0
"756",90.8711538770108,92.9259365058033,0
"757",90.9939519632289,79.7252755344683,0
"758",76.3842379450337,91.9249109909283,0
"759",102.367866836158,108.089938364105,0
"760",76.232501024982,89.8803260452278,0
"761",102.773777583265,98.9536633331895,0
"762",92.9923513141678,89.4130586756134,0
"763",91.5821557224136,90.3534583521999,0
"764",83.8438650836606,91.5944185190866,0
"765",84.2944721003459,85.5123444173052,0
"766",79.8775269749265,76.0981428102713,0
"767",100.895556711964,96.5033146776059,0
"768",90.6189768248511,78.2422474620374,0
"769",77.6783597971702,88.224787340005,0
"770",92.3406140584225,95.3636517719801,0
"771",90.5315720748197,85.6131876048757,0
"772",88.3933745981672,92.0069225422599,0
"773",74.2065497009193,79.5323968556078,0
"774",68.9844780120575,67.1499695591638,0
"775",104.46539724657,104.641421301179,0
"776",89.6075221162627,102.417941730583,0
"777",96.16629688842,89.7966252167029,0
"778",89.0620592422337,81.4222472418503,0
"779",105.138838169423,98.9956587051362,0
"780",82.3494472247227,87.1317615550409,0
"781",94.7017182949973,96.5886327378445,0
"782",83.0850336769133,78.7741232175988,0
"783",80.5944913678696,81.1919599301641,0
"784",97.1137480915575,88.0549616869358,0
"785",93.8428504875902,94.6308636343142,0
"786",77.9365465144461,87.1019426600549,0
"787",87.0327112771325,91.5467033365655,0
"788",85.586849816759,91.50142292005,0
"789",89.4505011336356,84.0291948953722,0
"790",82.3495483533199,75.4282138324302,0
"791",110.265468096527,103.897024018611,0
"792",101.097647036697,103.0401441331,0
"793",107.249227391189,111.717749626669,0
"794",97.1433289585038,93.3189208278753,0
"795",83.4973541667683,85.4254179584341,0
"796",71.7186566770584,80.6788241241197,0
"797",91.8513168585951,90.37143571599,0
"798",84.4387148411618,81.8141265196303,0
"799",85.8639225734497,84.1615292523449,0
"800",80.0728558199673,89.3228439469933,0
"801",97.4713468767295,94.6421882524662,0
"802",93.1330088520798,90.2194151075921,0
"803",86.2895705674339,76.9584454844898,0
"804",88.2491842565562,91.2559557570408,0
"805",98.8484521299458,111.480862023569,0
"806",96.0367763513221,97.4940621443392,0
"807",77.0277527127196,74.7139297031079,0
"808",95.3790534343984,98.0836936885554,0
"809",86.9048445455853,83.505042901653,0
"810",78.4158548334417,73.9662408237842,0
"811",97.4161988891068,96.9581971047846,0
"812",96.4224121865887,91.8529560916109,0
"813",81.8967960734319,85.208204839512,0
"814",83.7221805220559,79.9311620551065,0
"815",92.8964199699435,84.4046450830871,0
"816",88.2631838583949,86.4376681747952,0
"817",91.6404967779876,94.7613969764247,0
"818",88.0252697355335,88.0535531942458,0
"819",91.6440682161083,88.1357476136148,0
"820",80.989962510153,82.6457456611638,0
"821",92.4519787396703,98.4705159575354,0
"822",94.2134203460726,104.32755765943,0
"823",91.112366713972,93.943275304214,0
"824",73.5013687657859,77.5221705438377,0
"825",84.8737439031183,94.129874297763,0
"826",84.8007320843322,88.9790372191002,0
"827",91.3229115178246,99.482780212064,0
"828",93.8931944307587,86.9647019151217,0
"829",74.9799989475804,78.8270904739856,0
"830",86.5780389010871,93.6764323933271,0
"831",90.6605349294248,94.3906660132825,0
"832",100.211060194902,94.482051640295,0
"833",87.5634153638882,87.2186045971124,0
"834",83.7884389682111,90.333738294791,0
"835",76.3098450311165,88.39326987652,0
"836",90.5147300834589,87.1585835330938,0
"837",96.0827975906961,94.7388305362714,0
"838",91.8783230662912,88.2681394375252,0
"839",90.9856214751859,84.9445535499758,0
"840",104.983460864926,106.545671685791,0
"841",77.6974530483922,69.5668057076094,0
"842",82.3976435717148,90.0626626718486,0
"843",95.9215535947405,92.6891738308448,0
"844",63.3510387139497,75.2463991359588,0
"845",87.2621389079697,76.1068437446331,0
"846",88.4514514620497,88.3217351414455,0
"847",83.0729579233775,82.0127308335713,0
"848",88.0933164630161,94.3091322314353,0
"849",74.9244577061778,60.7051788722197,0
"850",104.098112360833,94.1337222155401,0
"851",107.500670580673,96.3092713656908,0
"852",63.8503245202433,63.9084713238679,0
"853",104.989929828902,100.459487697986,0
"854",90.9545557519335,95.470386177788,0
"855",67.0662431277011,75.0880977762541,0
"856",87.4184969536918,91.352573660178,0
"857",101.954739866836,103.561716033822,0
"858",85.4004450564713,83.2192468501321,0
"859",79.0585867698344,99.2949999723409,0
"860",83.1063628916432,88.4602674657433,0
"861",80.987855336856,82.7592428189636,0
"862",85.183249046004,88.1406286257366,0
"863",71.0853140835475,73.2071499132832,0
"864",77.2512026833707,81.1182729081013,0
"865",107.651935380438,94.347406247265,0
"866",92.5977387464632,97.1606443591671,0
"867",78.4854837045741,76.6834893932303,0
"868",85.1726593350176,86.2359755803454,0
"869",96.8966278497046,91.1822651101054,0
"870",96.6563097038775,98.45883528624,0
"871",89.4342867847044,88.5610512135222,0
"872",92.4270521842194,92.0210711910801,0
"873",98.66219916481,107.355169984645,0
"874",92.2697946568805,100.802629104315,0
"875",90.350423729836,103.66401612945,0
"876",92.2869989267908,89.5603001945724,0
"877",82.6541422095891,88.6165890196947,0
"878",105.39120524423,83.0877437080263,0
"879",96.1395514669316,99.9808445367513,0
"880",99.7310698398044,86.7680213710054,0
"881",88.2669260773213,90.6302104772817,0
"882",92.2888337435689,82.7831256025956,0
"883",94.7210094587265,99.9154943800187,0
"884",82.7811176168626,75.7369727784203,0
"885",89.8817266801487,92.1885725209096,0
"886",83.2534401285041,79.9824938076957,0
"887",71.849316688672,72.0981106189964,0
"888",77.2705744952857,79.8673368829203,0
"889",81.7045904282667,84.4718226455135,0
"890",98.0753931838213,95.9546887783868,0
"891",80.5153481981234,89.327505416064,0
"892",96.4427880966246,101.542776579874,0
"893",89.610173404642,92.2088379911373,0
"894",85.9333235979122,84.2500785129699,0
"895",93.1368280888115,100.659357026999,0
"896",85.1389997791629,91.148128141587,0
"897",88.9671973255597,87.2682233738643,0
"898",105.575948742126,99.2583161178533,0
"899",94.4586688639417,83.812119119203,0
"900",83.7855124732081,81.6902578261268,0
"901",92.4607466708098,97.2410394572804,0
"902",108.350154858299,117.586557598988,0
"903",89.9247145706855,90.9153795239823,0
"904",73.9537024344024,68.4750730788075,0
"905",89.6521143722613,82.6446949534419,0
"906",95.6070727709784,89.2357623234492,0
"907",89.7706901617431,92.4384898666494,0
"908",84.5851423964864,86.6462870426425,0
"909",94.8843336538414,92.3439425711137,0
"910",79.298492689576,76.7456757405024,0
"911",103.363162304788,97.9184319476212,0
"912",81.7563138707971,85.0434308769574,0
"913",100.906861146758,101.830722122643,0
"914",85.8013758302532,85.8103201701228,0
"915",68.4873522971493,79.4677241586952,0
"916",108.136598108651,99.6396802821584,0
"917",105.994572569517,112.466955538829,0
"918",93.7404410368744,94.6870634175702,0
"919",86.8115247358005,93.990442697512,0
"920",94.5977259551561,87.6912269558067,0
"921",95.5327589016768,98.7964918420996,0
"922",98.7755045075158,100.625388203959,0
"923",102.88227971917,93.9215035299639,0
"924",88.991439891249,78.5039582654328,0
"925",89.1016765389687,86.6527505447687,0
"926",81.3179606967804,79.8295882782433,0
"927",83.5490946313974,86.5989254268582,0
"928",74.9830650107977,83.8433836636193,0
"929",95.1149401360078,103.804133006243,0
"930",95.299830249007,93.5820709073337,0
"931",77.6298226468205,84.8537882019466,0
"932",86.1251531684212,87.5114142891412,0
"933",81.2737456565252,89.9493703028937,0
"934",74.8944335315167,85.0460423923177,0
"935",81.0585704348806,84.1860230170612,0
"936",87.0842580639572,93.3832541195597,0
"937",100.568629426069,99.0966500038823,0
"938",91.8212718846265,94.2347989630201,0
"939",99.2213174271267,103.564227856289,0
"940",75.9692340769454,77.6947739854448,0
"941",87.8397189317471,85.8252432947981,0
"942",88.4549190833604,85.2664987371725,0
"943",93.9812973728716,102.76276160533,0
"944",81.3255099256222,85.0429332557945,0
"945",81.122952636418,82.2053263671752,0
"946",86.2621135236361,93.1175909407788,0
"947",85.075933950262,100.02054361927,0
"948",92.7072719770793,84.7522696350473,0
"949",87.5280245248131,94.3732102679604,0
"950",100.73619430087,104.821818520343,0
"951",93.276028113671,85.5747829765478,0
"952",92.0788380144277,84.9200196170556,0
"953",100.700216602436,99.0662759719523,0
"954",84.7146180909773,86.3778763067428,0
"955",89.556333438086,88.4065388535559,0
"956",89.0456988781835,77.6719557549163,0
"957",94.7123128032399,97.9592521462582,0
"958",83.0511107339752,80.7432902938047,0
"959",91.6051293499308,95.1857107005989,0
"960",92.5459923358143,89.4556152888505,0
"961",87.4010332758759,88.3276078163912,0
"962",112.504599909964,107.691257726533,0
"963",76.8521657636491,81.6449274403186,0
"964",90.6525693109035,88.0775804565277,0
"965",92.1473167785097,100.083180203578,0
"966",89.2467635492105,83.9113789058671,0
"967",92.329543077492,88.61889452087,0
"968",94.8690894039295,90.1277892933319,0
"969",88.4347397056557,90.4276388759558,0
"970",108.400842743009,107.658578860562,0
"971",94.983806164052,92.1763981987475,0
"972",77.7438560123325,74.3646572840015,0
"973",94.8084414906447,100.337145663343,0
"974",99.8338519186429,109.042335959828,0
"975",105.964946862757,105.371248122158,0
"976",96.1406847356612,101.839213896664,0
"977",85.4939979103574,85.426961579793,0
"978",90.4740319893563,91.2380617302926,0
"979",103.739720854826,99.4936030763672,0
"980",84.8873991662508,72.4845710230735,0
"981",92.4452114431899,93.6091585565886,0
"982",86.8703802907991,90.1259479434665,0
"983",92.1923655962973,94.5399704458761,0
