"","initial_weight","final_weight","group"
"984",86.1064475634336,75.9099377574748,0
"985",89.0042904506841,87.4570918627717,0
"986",91.9922343630399,94.8386977503948,0
"987",110.193719523306,113.987881815844,0
"988",106.787789499976,105.997960950849,0
"989",92.1600711880467,105.49941717992,0
"990",98.4549482380641,99.718896436804,0
"991",96.3412615629448,99.65719461661,0
"992",90.1335974563561,82.265535676053,0
"993",96.3892185014391,94.3820616204484,0
"994",67.9178857417739,78.86740192519,0
"995",76.6747950341374,67.7582335910988,0
"996",102.991883940323,89.2387168999828,0
"997",91.781101803088,94.3747957290553,0
"998",112.416104165422,104.147020411032,0
"999",97.0554980969266,95.2255026190753,0
"1000",90.0569397765946,85.1577452095154,0
"1001",90.3559935740601,89.3881886504745,0
"1002",89.271811159022,94.0088946815451,0
"1003",72.2221129279739,72.7118976710426,0
"1004",74.0343256946999,77.3168460295307,0
"1005",79.6246427510265,76.8618322797636,0
"1006",80.2562353936857,81.8600841583024,0
"1007",95.1051621391856,91.8733386258525,0
"1008",84.5883684755385,85.2517255473137,0
"1009",83.4462879443669,93.8506330736013,0
"1010",91.8113229478133,95.175605513602,0
"1011",78.0142935116559,67.8461496826188,0
"1012",73.7810165504508,72.5830049608585,0
"1013",83.8543348690906,83.5076018056817,0
"1014",101.118204518531,98.4822705190325,0
"1015",95.3892791742708,82.8588675392706,0
"1016",86.6426758149133,87.0238249058304,0
"1017",94.2846171306541,74.8940510442058,0
"1018",95.7795357563071,100.052077860682,0
"1019",83.6888487040892,80.6014452477435,0
"1020",86.6149858945999,94.6652638833423,0
"1021",93.1340003811097,85.6927123121164,0
"1022",66.6119652049126,77.7244845388107,0
"1023",91.9163426293612,97.3428620272224,0
"1024",90.9616598970425,85.2145416251738,0
"1025",76.3131265230827,76.1364599190174,0
"1026",100.464733111837,103.084986709657,0
"1027",103.129046318153,92.6573253326997,0
"1028",99.4875751156961,92.5242608624842,0
"1029",79.2264725253391,78.8268730744512,0
"1030",109.799163290132,104.017440334895,0
"1031",99.548176016984,97.9871275585656,0
"1032",92.1691516192799,90.6458547892163,0
"1033",78.7152900319347,81.1388140742423,0
"1034",99.6166421208479,102.860773210828,0
"1035",71.4151059729113,70.8006425547765,0
"1036",88.2777342705129,78.4375092249458,0
"1037",93.0196131827108,88.85018257366,0
"1038",83.2540378911227,90.2558946132831,0
"1039",94.3761463496918,87.4833049443605,0
"1040",87.0842806020841,83.2823230684709,0
"1041",97.9779506567232,84.0765427129544,0
"1042",90.7713519056019,93.5425993261421,0
"1043",96.1183832752228,94.3421173752104,0
"1044",92.683047626866,99.7880301248246,0
"1045",105.090818313074,99.5249380406072,0
"1046",83.2754807270769,80.8259354202943,0
"1047",76.8685719849684,68.1575330895855,0
"1048",88.1386113489582,79.7153868600506,0
"1049",92.9757381455892,94.8382051791925,0
"1050",81.0418416162696,87.1926612625139,0
"1051",87.9738186650546,87.6267248249066,0
"1052",77.3919349110643,83.0768398832556,0
"1053",95.1318941966206,99.0754329833676,0
"1054",98.7665583749716,95.2799996522493,0
"1055",69.6735539915596,73.3166169446716,0
"1056",88.4222720213786,85.3051132182347,0
"1057",72.6962930835134,87.274428009709,0
"1058",87.5622898429117,86.7567268382985,0
"1059",73.7403318653894,80.3543531144184,0
"1060",99.7587303251064,89.348812669378,0
"1061",89.3015396682445,93.177868444367,0
"1062",104.082746090469,98.0014786069472,0
"1063",97.5654332995506,94.3240698530239,0
"1064",75.0333049921525,74.4416871742785,0
"1065",91.7170825319586,92.6401126436815,0
"1066",70.6834014374585,84.7258209346664,0
"1067",91.0934173993604,85.5756485075794,0
"1068",93.0742333279989,96.7596068133648,0
"1069",71.6682868740334,79.9205076368556,0
"1070",92.9554259438631,86.6748828820103,0
"1071",91.7051706225951,111.096827691912,0
"1072",83.6272879797973,80.9726734367545,0
"1073",69.2240393239342,61.8362291171995,0
"1074",81.6432481129116,83.1870406456971,0
"1075",88.6049661143449,93.6476023957542,0
"1076",97.6600267238996,102.82386013475,0
"1077",83.4643766392953,93.4897523713243,0
"1078",92.1111515286014,107.544629416223,0
"1079",102.764212097641,97.3440557057201,0
"1080",79.772907054735,86.2205009696886,0
"1081",89.6508257700552,86.5196014887524,0
"1082",98.2642569795592,83.0109702537122,0
"1083",93.9152478526475,101.001788712946,0
"1084",81.6046248830462,95.5919364233156,0
"1085",93.426038272637,96.5744401619136,0
"1086",96.0400399003384,100.1728104323,0
"1087",88.9803600252219,93.6712904634422,0
"1088",70.685229316063,71.218855501259,0
"1089",83.4724947521183,88.3456980300922,0
"1090",108.008824953527,108.757465883416,0
"1091",86.0785244924183,85.1505127625591,0
"1092",90.0180247305922,76.4932893956151,0
"1093",88.9784241513652,86.6790919201808,0
"1094",83.0343781247369,82.7308371208384,0
"1095",104.622968305549,98.0950300507809,0
"1096",84.6753549911409,81.5871856705162,0
"1097",85.0929059224475,83.7164395302485,0
"1098",88.6035989562382,94.3275527529064,0
"1099",86.2678480740666,95.6214017524604,0
"1100",95.7818232865419,91.9392095418007,0
"1101",79.2450384955423,73.870216139292,0
"1102",86.3033641055068,79.5940624849976,0
"1103",106.05430461724,106.972763355483,0
"1104",91.3214332484542,95.7323641957161,0
"1105",93.4071342616622,88.6468342257361,0
"1106",86.6494205097413,82.8726251378805,0
"1107",93.5569056100496,90.4843471108662,0
"1108",110.742970207099,101.180269354258,0
"1109",77.6121121457885,79.7872963580114,0
"1110",79.2052941033618,86.1556172458675,0
"1111",82.9574291017688,81.424374865686,0
"1112",109.782526386739,112.433871442877,0
"1113",85.869909064827,92.1408330413364,0
"1114",99.8836454879041,104.454183553637,0
"1115",82.6560171734023,81.0206227053385,0
"1116",91.4591268952891,92.6855255091811,0
"1117",107.017676799394,115.578361187921,0
"1118",95.3999304753627,91.296164208822,0
"1119",99.5762882779276,98.3060720951702,0
"1120",74.1116995094114,78.6321769848563,0
"1121",83.2937314401236,93.4671630907315,0
"1122",88.3964854239341,91.9250446039887,0
"1123",74.2608614588773,71.220723967308,0
"1124",83.9921311673392,96.2574490924468,0
"1125",99.7781049958797,98.2838518063044,0
"1126",89.9516131197511,80.291407204256,0
"1127",84.7830968282629,77.0313342285177,0
"1128",87.1837750156987,80.7000163727958,0
"1129",79.8835074441545,91.1385386895362,0
"1130",91.6735894005873,97.8963547536,0
"1131",107.93880424377,107.012506560108,0
"1132",97.4355400246856,97.775427787032,0
"1133",88.2802595246922,102.265440566991,0
"1134",97.1455798894148,97.0302444538554,0
"1135",86.039820307728,89.7930917343902,0
"1136",83.4319760919205,85.8892412404286,0
"1137",71.7431177005135,78.4876239893523,0
"1138",114.183874418692,107.585819586952,0
"1139",82.5438789754112,85.1337160127399,0
"1140",79.404815092,88.7873868878417,0
"1141",102.001583129024,99.6658625490107,0
"1142",84.8911506753522,82.3599092361651,0
"1143",66.0343868829646,73.478412108105,0
"1144",75.6901801701055,81.9254712782845,0
"1145",67.0939375948975,76.9516465841204,0
"1146",89.2997777577077,91.0507947947217,0
"1147",83.9950253156195,78.3559790311993,0
"1148",84.0735837268597,75.5778929818482,0
"1149",100.467475210651,102.7149621998,0
"1150",74.5922216356705,91.3671173473538,0
"1151",79.5745643346086,85.4293985545125,0
"1152",85.7226078229376,89.5996065768149,0
"1153",86.5071695249801,104.242390499757,0
"1154",79.3490315534073,84.5169814296713,0
"1155",76.1929395168467,78.928532849115,0
"1156",84.9591546101089,86.0139784216838,0
"1157",78.846160946678,96.096673665514,0
"1158",80.2950728022453,75.2756495437782,0
"1159",84.2292279282976,99.3927040281699,0
"1160",79.5504445444134,78.9565334670515,0
"1161",92.2219724469979,103.182233712911,0
"1162",77.6618862018838,83.4597807345579,0
"1163",84.9772890973857,82.3467729494182,0
"1164",99.1319637796537,106.894128086054,0
"1165",82.7735175458686,84.2712737837694,0
"1166",75.9181657442798,85.9203084947661,0
"1167",87.810156411607,89.5665104253593,0
"1168",86.6537650626396,80.6361726981762,0
"1169",95.0412311180085,97.2135143166625,0
"1170",109.810477211745,92.8237930885767,0
"1171",68.89472951808,65.4566096012399,0
"1172",95.3943992788662,101.701341991437,0
"1173",80.562436240259,83.2748223826835,0
"1174",92.6028248738293,90.277084983156,0
"1175",101.087551684534,95.7044290816452,0
"1176",82.1365925338092,82.8669121614237,0
"1177",91.1069668700868,82.9088121371833,0
"1178",87.2021562291077,92.3771621202501,0
"1179",101.823317054304,101.748750343928,0
"1180",89.2916207773422,91.8267333207977,0
"1181",66.3150361116597,71.0685682441984,0
"1182",78.5560839111618,87.5214737567624,0
"1183",93.0286590634593,90.8804129076537,0
"1184",81.618076757892,94.1880481506155,0
"1185",111.770137133886,100.588187248012,0
"1186",99.1943814927613,101.918590648445,0
"1187",87.168452216238,85.9835662779825,0
"1188",79.9500099824425,72.8700044552654,0
"1189",86.4289291886636,98.0025418800929,0
"1190",79.5889147321342,78.6952932673829,0
"1191",92.0029028399135,90.2266828450638,0
"1192",89.9853144666339,79.9573213014423,0
"1193",73.7877009151653,71.4873613170878,0
"1194",92.6693049570829,89.6201473481836,0
"1195",72.2718659989356,57.9456648075521,0
"1196",74.3172477775867,77.4907108888535,0
"1197",92.9297925408399,83.6623870046349,0
"1198",103.627942917582,92.5505670801672,0
"1199",96.9826867251468,95.4725103985858,0
"1200",91.7323917007346,85.909737251513,0
"1201",96.3759211345305,99.8183393552421,0
"1202",87.4528482534057,93.0686321656642,0
"1203",70.8237692903023,66.9833516932567,0
"1204",87.1942936225943,84.5261024998486,0
"1205",92.6395411787818,91.0849289782755,0
"1206",98.9769750106754,103.819078693921,0
"1207",88.1566135799524,80.569518732505,0
"1208",80.0831157977799,82.7459398779115,0
"1209",84.3649011408715,82.7406079302046,0
"1210",93.832646153076,100.592826584764,0
"1211",85.6512118059926,84.2602151285465,0
"1212",80.3702832244242,73.8905652524536,0
"1213",75.0703225801203,75.215728042596,0
"1214",95.2877838570364,88.8678643756306,0
"1215",85.6955422265484,95.0125765886302,0
"1216",89.9453845265364,82.9153352543801,0
"1217",93.9961362832631,78.3963247293542,0
"1218",113.93661134617,110.100799486146,0
"1219",85.6963512248256,81.0957843134298,0
"1220",87.9755413600744,89.8081152015218,0
"1221",80.9734483755435,93.3425967995319,0
"1222",86.4048503760922,86.7449170616898,0
"1223",97.9684727744873,93.8050995578806,0
"1224",84.9410665308168,84.4988070168046,0
"1225",82.8753959952836,89.4330702425681,0
"1226",82.7713432992597,90.1640116728381,0
"1227",93.6379982114083,105.598320432469,0
"1228",98.4731924922875,96.3218877174464,0
"1229",83.3233482390772,80.2415215975765,0
"1230",101.288734011514,104.548431913527,0
"1231",95.9174644832404,101.870249410905,0
"1232",84.2010937956903,75.5666471326289,0
"1233",82.3960329114082,81.3610510217853,0
"1234",97.5032271241133,95.1928902284395,0
"1235",87.7202417785889,98.0678276862856,0
"1236",102.840398245309,103.043307583313,0
"1237",68.3589801104927,63.6113331691021,0
"1238",83.3141708952068,87.9141099793035,0
"1239",72.9329734985932,72.1457766914508,0
"1240",74.8660244292636,70.1489988447618,0
"1241",88.1631681182876,89.135031044267,0
"1242",94.994388754624,84.4120105605191,0
"1243",93.5063321682756,100.351834146224,0
"1244",75.3824605304084,74.3560104658464,0
"1245",77.2747471958602,80.3913354135892,0
"1246",76.1646927189264,66.5125452370648,0
"1247",103.978461603967,101.506864611198,0
"1248",88.206742544615,74.9197130260761,0
"1249",81.3814328092222,77.0969323632622,0
"1250",90.232109714208,80.4188062940089,0
"1251",84.3670422999615,80.8834227654478,0
"1252",90.0926379596933,86.4264210928121,0
"1253",89.7208114834875,86.6805929610437,0
"1254",88.0202352719876,91.2315285899192,0
"1255",85.9566376886794,88.9217335991762,0
"1256",91.2102006193247,90.1868120160285,0
"1257",66.1547527191009,74.5511147193035,0
"1258",88.0113545883042,93.9479222509527,0
"1259",79.4853329608383,77.9819395048752,0
"1260",74.29424519174,70.1349443160641,0
"1261",106.380320212792,105.746442573091,0
"1262",89.6766488071383,100.878431622653,0
"1263",108.037452731503,105.673288095667,0
"1264",94.8191067851767,94.5708105962395,0
"1265",86.696708893101,82.173460265777,0
"1266",80.9442235565246,86.7128815027513,0
"1267",86.3680183379134,72.6123928987381,0
"1268",86.3810675966788,73.7632819878324,0
"1269",92.4262424638137,97.9826959659744,0
"1270",79.5377395278882,75.4990276867827,0
"1271",70.1740376354358,76.1378327558153,0
"1272",72.428379813738,79.0288227468545,0
"1273",102.06480246978,91.2876339409048,0
"1274",91.5123911340862,91.7488346671307,0
"1275",104.535637571978,103.35631808899,0
"1276",111.515602684477,95.8906738869522,0
"1277",94.3194743791611,79.3184301176623,0
"1278",78.3690322856698,73.6651725589512,0
"1279",92.5226998995517,91.7608681986403,0
"1280",76.612723821884,68.3864443152822,0
"1281",79.0539060278969,82.9407836845588,0
"1282",90.7462171145054,93.1225109599986,0
"1283",82.7503294680429,80.3593862035545,0
"1284",89.977869490079,93.757277466674,0
"1285",84.3270470394113,88.3486388456982,0
"1286",86.3416482577529,91.4011959147774,0
"1287",71.9138226454834,79.7778221963129,0
"1288",72.5116555179236,73.5809531689845,0
"1289",90.7853411034796,100.649125816905,0
"1290",86.2177242206179,82.905690942302,0
"1291",85.5480840609233,95.2114712377432,0
"1292",81.0124416638081,76.1059888870845,0
"1293",88.0888672040251,85.3598891427208,0
"1294",73.152351005234,71.0050587378761,0
"1295",80.956938958442,78.4600523706821,0
"1296",95.0279481075822,95.8089041824197,0
"1297",90.1499897536821,86.5130920448662,0
"1298",83.1553441832242,80.4738562173321,0
"1299",87.5667790816665,92.5298986097097,0
"1300",93.1113567603768,84.1212000949983,0
"1301",91.0394873749765,97.219280253202,0
"1302",101.771822564614,89.500405953977,0
"1303",89.2458981047627,85.7552064474752,0
"1304",95.0846319291786,97.9692625082392,0
"1305",107.787356715316,106.353312037047,0
"1306",79.4550427995328,78.3346185302757,0
"1307",108.241588327276,105.123085931148,0
"1308",87.8084056835155,99.4923271646343,0
"1309",77.3172738017856,82.2809494629338,0
"1310",80.3633074763239,79.1232778740588,0
"1311",86.2782491427589,85.3775025594492,0
"1312",88.9369533830196,88.9560521974323,0
"1313",105.756150148417,102.453865160271,0
"1314",88.4604343458279,89.132249364275,0
"1315",89.3491202856276,101.184351221113,0
"1316",99.4743118404999,92.1621397627095,0
"1317",78.4614663387649,78.6436857683582,0
"1318",89.9546452237621,87.3503712532529,0
"1319",85.9168460562848,90.5845599297078,0
"1320",78.978436194686,78.7017090158043,0
"1321",86.2251356116672,88.5953324551324,0
"1322",100.135246770859,99.4172899928053,0
"1323",101.290953493498,99.4400331402711,0
"1324",93.4513837767066,92.4137935960199,0
"1325",94.7865156610075,97.0457378827322,0
"1326",97.3754117748447,98.6559515511407,0
"1327",100.958920499317,98.0913217526795,0
"1328",92.4899039584084,96.7811353174279,0
"1329",95.8724798529444,94.4223827000378,0
"1330",73.3013000504657,71.7737815254188,0
"1331",84.0585264713047,76.9482442584601,0
"1332",92.491118341813,89.7820787515978,0
"1333",104.969476238619,93.0170266727064,0
"1334",95.7703224018122,84.5963522351823,0
"1335",64.1456773829647,73.2549424188166,0
"1336",77.7587895995688,82.7634490346778,0
"1337",109.911566170992,108.718174693524,0
"1338",86.8793724496602,83.4684431115435,0
"1339",108.148888636401,117.651482709559,0
"1340",104.205915753168,98.1740084645778,0
"1341",103.77184681699,88.7123556203492,0
"1342",77.8941415165306,94.443837178205,0
"1343",73.1658295852122,75.041541599068,0
"1344",101.948767317108,109.035792035217,0
"1345",109.013689131307,106.739820378511,0
"1346",73.5571713542662,83.262197477372,0
"1347",112.249732422794,108.896577363463,0
"1348",92.4563429815284,84.4705708690412,0
"1349",84.8463282200913,77.2909682404606,0
"1350",100.250835211971,112.361979801652,0
"1351",94.1103430046848,105.089030407387,0
"1352",82.85336191096,97.9301937426904,0
"1353",76.6646766837944,88.4725105367418,0
"1354",84.4093443579914,90.8849107538239,0
"1355",88.7767465178335,84.694888356799,0
"1356",78.6989326094115,83.5995181022271,0
"1357",91.2663863135555,91.2965004620217,0
"1358",91.1235754489713,85.7944636250584,0
"1359",86.9770249341202,90.1961325421148,0
"1360",91.3025073251958,87.6202798127603,0
"1361",80.8469239639928,70.1750493200407,0
"1362",91.9254994416951,96.7567047908473,0
"1363",82.3559147092245,94.1278314965233,0
"1364",104.246355038665,91.9459041088393,0
"1365",81.8775776916075,70.5258940174433,0
"1366",90.2442454060174,83.1241348658409,0
"1367",96.809093611939,87.6464936396053,0
"1368",84.7624227352722,92.882141030624,0
"1369",76.2258895805631,80.2292616497479,0
"1370",68.8753832814074,77.0813186434069,0
"1371",93.2463887300319,100.118656152052,0
"1372",84.8682384974476,91.9248553229477,0
"1373",91.5071543518614,90.8809589870523,0
"1374",87.7495906117278,90.21661692501,0
"1375",88.537153649653,86.4655661326288,0
"1376",83.2374230234416,91.7454042877364,0
"1377",92.9804779519204,73.4249479696845,0
"1378",90.4832608620543,94.4965989334377,0
"1379",87.8537860450385,88.582184337632,0
"1380",79.2374831773858,83.7971404917881,0
"1381",97.4246204902448,97.9859830628551,0
"1382",97.3292881063296,106.19500279362,0
"1383",83.1009149012123,84.0707289502182,0
"1384",74.6223639920238,83.6686532124531,0
"1385",102.964705302723,89.4060252820015,0
"1386",97.0764885840354,98.6486639236756,0
"1387",99.8528136614201,95.1916726330245,0
"1388",96.4084689722233,112.59465874044,0
"1389",102.426019180638,92.898398259066,0
"1390",98.4176720466029,94.2201778132948,0
"1391",78.9785220751727,89.5926726072615,0
"1392",100.223771037853,100.939265786603,0
"1393",97.2656709069143,90.4846725445997,0
"1394",87.8675360150744,71.579971385428,0
"1395",99.5235233042326,101.760719124632,0
"1396",79.4970359078959,70.388697075569,0
"1397",89.5358477877968,87.4734706571068,0
"1398",98.1868858137677,92.3480682783485,0
"1399",96.3636929989979,94.1490847489479,0
"1400",85.7281932963248,84.1010859193114,0
"1401",90.670855748765,93.7114232156234,0
"1402",87.5979888105275,88.5179402069157,0
"1403",88.3003117017702,84.8907667028262,0
"1404",86.224609699591,88.4952647503895,0
"1405",76.241052959045,73.5746769467916,0
"1406",92.9593238540274,93.0969826065566,0
"1407",96.7983256637863,92.5440494371274,0
"1408",90.8770185531854,93.511442726733,0
"1409",103.971379889648,98.2552778475569,0
"1410",80.3791767222676,80.7704470363072,0
"1411",88.0070634683695,77.8830624616387,0
"1412",92.9519236442832,89.7059874573417,0
"1413",78.3199407147043,77.3809389132521,0
"1414",81.7881437567292,90.118394811798,0
"1415",75.0942825404082,68.4191097921117,0
"1416",82.9787786018846,90.9074727474639,0
"1417",84.986871888044,101.717755896117,0
"1418",98.9444799469258,86.2830486156966,0
"1419",92.5342709938202,95.6690631018878,0
"1420",104.376719999175,93.7103749558813,0
"1421",100.952386501431,101.415715349109,0
"1422",105.101168390621,109.066283375843,0
"1423",91.8633555361802,93.8901909405508,0
"1424",79.5454080998373,68.5732189684937,0
"1425",74.4635804829064,88.2837737083637,0
"1426",108.189448017809,93.8332730182781,0
"1427",90.9240333314182,94.3725272699249,0
"1428",74.0105866823817,82.7212328607851,0
"1429",86.9764065373514,73.7751508967502,0
"1430",98.1921873802913,106.529690883386,0
"1431",86.2777711281122,80.8494110503397,0
"1432",80.0575815897522,84.8503055749184,0
"1433",81.5054650361927,94.5757530854208,0
"1434",102.743118161185,100.161853582006,0
"1435",94.7991631148254,100.348859812131,0
"1436",88.2116374177915,78.9616541767819,0
"1437",85.3036067287299,89.9049712372975,0
"1438",84.4521307223918,85.2506763312866,0
"1439",68.0026009622064,71.7588139031845,0
"1440",83.3866453444791,84.553397597031,0
"1441",101.337270837442,97.9899279989707,0
"1442",87.0645848762097,93.9076283025416,0
"1443",72.1228163014121,87.1702658136958,0
"1444",91.4597414642676,96.7124493908508,0
"1445",105.08790141788,102.94333452276,0
"1446",104.400657501224,100.56523148818,0
"1447",87.9879671500836,82.3133947092273,0
"1448",77.4783798500716,70.1810388179552,0
"1449",91.560906818023,81.6647246790864,0
"1450",83.7330480311683,80.3214333486386,0
"1451",87.8647834485836,86.8922055341901,0
"1452",71.7951851653543,71.2538272356267,0
"1453",115.498067723142,122.326330573637,0
"1454",91.0847606538221,82.2251458870618,0
"1455",95.3523532380997,101.844449505933,0
"1456",90.2751168327888,102.243925599209,0
"1457",106.862351123757,90.6276362889125,0
"1458",97.3215869946084,100.674873922475,0
"1459",76.5998626087766,77.4594677566544,0
"1460",84.2976897514838,94.1989527243813,0
"1461",104.346397638094,102.20319276221,0
"1462",95.9639996196288,96.0017255911658,0
"1463",97.2784696059782,99.8250692080527,0
"1464",106.896686362976,95.8798747718443,0
